disorder_group,region,modality,measure,direction_of_effect,effect_size,effect_size_metric,sample_size,source_citation,source_url,notes
MDD,Left medial orbitofrontal cortex,cortical thickness,regional cortical thickness,thinner cortex in adult MDD vs controls,-0.134,Cohen's d,1902 adult MDD / 7658 controls,"Schmaal et al. 2017, Mol Psychiatry, doi:10.1038/mp.2016.60",https://pmc.ncbi.nlm.nih.gov/articles/PMC5444023/,Value verified from open full text Table 1; abstract adult sample size used.
MDD,Left rostral anterior cingulate cortex,cortical thickness,regional cortical thickness,thinner cortex in adult MDD vs controls,-0.13,Cohen's d,1896 adult MDD / 7628 controls,"Schmaal et al. 2017, Mol Psychiatry, doi:10.1038/mp.2016.60",https://pmc.ncbi.nlm.nih.gov/articles/PMC5444023/,Value verified from open full text Table 1.
MDD,Right rostral anterior cingulate cortex,cortical thickness,regional cortical thickness,thinner cortex in adult MDD vs controls,-0.098,Cohen's d,1900 adult MDD / 7654 controls,"Schmaal et al. 2017, Mol Psychiatry, doi:10.1038/mp.2016.60",https://pmc.ncbi.nlm.nih.gov/articles/PMC5444023/,Value verified from open full text Table 1.
MDD,Accumbens,structural volume,subcortical volume,smaller in MDD vs controls (not significant),-0.019,Cohen's d,1652 MDD / 6967 controls,"Schmaal et al. 2016, Mol Psychiatry, doi:10.1038/mp.2015.69",https://pmc.ncbi.nlm.nih.gov/articles/PMC4879183/,"Table 1, verbatim XML; p=0.569, n.s."
MDD,Amygdala,structural volume,subcortical volume,smaller in MDD vs controls (not significant),-0.06,Cohen's d,1696 MDD / 7060 controls,"Schmaal et al. 2016, Mol Psychiatry, doi:10.1038/mp.2015.69",https://pmc.ncbi.nlm.nih.gov/articles/PMC4879183/,"Table 1, verbatim XML; p=0.097, n.s."
MDD,Caudate,structural volume,subcortical volume,smaller in MDD vs controls (not significant),-0.023,Cohen's d,1681 MDD / 7034 controls,"Schmaal et al. 2016, Mol Psychiatry, doi:10.1038/mp.2015.69",https://pmc.ncbi.nlm.nih.gov/articles/PMC4879183/,"Table 1, verbatim XML; p=0.641, n.s."
MDD,Hippocampus,structural volume,subcortical volume,smaller in MDD vs healthy controls,-0.14,Cohen's d,1728 MDD / 7199 controls,"Schmaal et al. 2016, Mol Psychiatry, doi:10.1038/mp.2015.69",https://pubmed.ncbi.nlm.nih.gov/26122586/,Abstract notes stronger effects in recurrent and early-onset MDD.
MDD,Intracranial volume (ICV),structural volume,intracranial volume,smaller in MDD vs controls (not significant),-0.029,Cohen's d,1728 MDD / 7199 controls,"Schmaal et al. 2016, Mol Psychiatry, doi:10.1038/mp.2015.69",https://pmc.ncbi.nlm.nih.gov/articles/PMC4879183/,"Table 1, verbatim XML; p=0.575, n.s. Not a brain region per se; adjustment covariate."
MDD,Lateral ventricles,structural volume,subcortical volume,larger in MDD vs controls (not significant),0.056,Cohen's d,1689 MDD / 7058 controls,"Schmaal et al. 2016, Mol Psychiatry, doi:10.1038/mp.2015.69",https://pmc.ncbi.nlm.nih.gov/articles/PMC4879183/,"Table 1, verbatim XML; p=0.130, n.s."
MDD,Pallidum,structural volume,subcortical volume,smaller in MDD vs controls (not significant; near zero),-0.001,Cohen's d,1657 MDD / 7018 controls,"Schmaal et al. 2016, Mol Psychiatry, doi:10.1038/mp.2015.69",https://pmc.ncbi.nlm.nih.gov/articles/PMC4879183/,"Table 1, verbatim XML; p=0.972, n.s."
MDD,Putamen,structural volume,subcortical volume,larger in MDD vs controls (not significant),0.012,Cohen's d,1656 MDD / 6957 controls,"Schmaal et al. 2016, Mol Psychiatry, doi:10.1038/mp.2015.69",https://pmc.ncbi.nlm.nih.gov/articles/PMC4879183/,"Table 1, verbatim XML; p=0.722, n.s."
MDD,Thalamus,structural volume,subcortical volume,smaller in MDD vs controls (not significant),-0.044,Cohen's d,1682 MDD / 7046 controls,"Schmaal et al. 2016, Mol Psychiatry, doi:10.1038/mp.2015.69",https://pmc.ncbi.nlm.nih.gov/articles/PMC4879183/,"Table 1, verbatim XML; p=0.250, n.s."
PTSD,Left banks of superior temporal sulcus,cortical volume,regional cortical volume,smaller in PTSD vs controls,-0.084,standardized coefficient,1122 PTSD / 1879 controls,"Wang et al. 2021, Mol Psychiatry, doi:10.1038/s41380-020-00967-1",https://pmc.ncbi.nlm.nih.gov/articles/PMC8180531/,"Table 2, verbatim XML; FDR q=0.039."
PTSD,Left caudal anterior cingulate cortex,cortical volume,regional cortical volume,smaller in PTSD vs controls,-0.098,standardized coefficient,1266 PTSD / 2090 controls,"Wang et al. 2021, Mol Psychiatry, doi:10.1038/s41380-020-00967-1",https://pmc.ncbi.nlm.nih.gov/articles/PMC8180531/,Value verified from Table 2 of the open full text.
PTSD,Left insular gyrus,cortical volume,regional cortical volume,smaller in PTSD vs controls,-0.066,standardized coefficient,1197 PTSD / 2014 controls,"Wang et al. 2021, Mol Psychiatry, doi:10.1038/s41380-020-00967-1",https://pmc.ncbi.nlm.nih.gov/articles/PMC8180531/,"Table 2, verbatim XML; FDR q=0.036."
PTSD,Left lateral orbitofrontal gyrus,cortical volume,regional cortical volume,smaller in PTSD vs controls,-0.107,standardized coefficient,1265 PTSD / 2089 controls,"Wang et al. 2021, Mol Psychiatry, doi:10.1038/s41380-020-00967-1",https://pmc.ncbi.nlm.nih.gov/articles/PMC8180531/,Value verified from Table 2 of the open full text.
PTSD,Left medial orbitofrontal gyrus,cortical volume,regional cortical volume,smaller in PTSD vs controls,-0.068,standardized coefficient,1250 PTSD / 2082 controls,"Wang et al. 2021, Mol Psychiatry, doi:10.1038/s41380-020-00967-1",https://pmc.ncbi.nlm.nih.gov/articles/PMC8180531/,"Table 2, verbatim XML; FDR q=0.038."
PTSD,Left posterior cingulate cortex,cortical volume,regional cortical volume,smaller in PTSD vs controls,-0.078,standardized coefficient,1270 PTSD / 2095 controls,"Wang et al. 2021, Mol Psychiatry, doi:10.1038/s41380-020-00967-1",https://pmc.ncbi.nlm.nih.gov/articles/PMC8180531/,"Table 2, verbatim XML; FDR q=0.039."
PTSD,Left precuneus,cortical volume,regional cortical volume,smaller in PTSD vs controls,-0.061,standardized coefficient,1263 PTSD / 2093 controls,"Wang et al. 2021, Mol Psychiatry, doi:10.1038/s41380-020-00967-1",https://pmc.ncbi.nlm.nih.gov/articles/PMC8180531/,"Table 2, verbatim XML; FDR q=0.041."
PTSD,Left rostral anterior cingulate cortex,cortical volume,regional cortical volume,smaller in PTSD vs controls,-0.074,standardized coefficient,1258 PTSD / 2090 controls,"Wang et al. 2021, Mol Psychiatry, doi:10.1038/s41380-020-00967-1",https://pmc.ncbi.nlm.nih.gov/articles/PMC8180531/,Value verified from Table 2 of the open full text.
PTSD,Left rostral middle frontal gyrus,cortical volume,regional cortical volume,smaller in PTSD vs controls,-0.062,standardized coefficient,1256 PTSD / 2081 controls,"Wang et al. 2021, Mol Psychiatry, doi:10.1038/s41380-020-00967-1",https://pmc.ncbi.nlm.nih.gov/articles/PMC8180531/,"Table 2, verbatim XML; FDR q=0.039."
PTSD,Left superior temporal gyrus,cortical volume,regional cortical volume,smaller in PTSD vs controls,-0.089,standardized coefficient,1207 PTSD / 1989 controls,"Wang et al. 2021, Mol Psychiatry, doi:10.1038/s41380-020-00967-1",https://pmc.ncbi.nlm.nih.gov/articles/PMC8180531/,"Table 2, verbatim XML; FDR q=0.018."
PTSD,Right inferior parietal gyrus,cortical volume,regional cortical volume,smaller in PTSD vs controls,-0.065,standardized coefficient,1239 PTSD / 2066 controls,"Wang et al. 2021, Mol Psychiatry, doi:10.1038/s41380-020-00967-1",https://pmc.ncbi.nlm.nih.gov/articles/PMC8180531/,"Table 2, verbatim XML; FDR q=0.041."
PTSD,Right insular gyrus,cortical volume,regional cortical volume,smaller in PTSD vs controls,-0.073,standardized coefficient,1118 PTSD / 1880 controls,"Wang et al. 2021, Mol Psychiatry, doi:10.1038/s41380-020-00967-1",https://pmc.ncbi.nlm.nih.gov/articles/PMC8180531/,"Table 2, verbatim XML; FDR q=0.039."
PTSD,Right lateral orbitofrontal gyrus,cortical volume,regional cortical volume,smaller in PTSD vs controls,-0.111,standardized coefficient,1259 PTSD / 2079 controls,"Wang et al. 2021, Mol Psychiatry, doi:10.1038/s41380-020-00967-1",https://pmc.ncbi.nlm.nih.gov/articles/PMC8180531/,Value verified from Table 2 of the open full text.
PTSD,Right lingual gyrus,cortical volume,regional cortical volume,smaller in PTSD vs controls,-0.11,standardized coefficient,1186 PTSD / 1973 controls,"Wang et al. 2021, Mol Psychiatry, doi:10.1038/s41380-020-00967-1",https://pmc.ncbi.nlm.nih.gov/articles/PMC8180531/,"Table 2, verbatim XML; FDR q=0.006."
PTSD,Right medial orbitofrontal gyrus,cortical volume,regional cortical volume,smaller in PTSD vs controls,-0.067,standardized coefficient,1232 PTSD / 2071 controls,"Wang et al. 2021, Mol Psychiatry, doi:10.1038/s41380-020-00967-1",https://pmc.ncbi.nlm.nih.gov/articles/PMC8180531/,"Table 2, verbatim XML; FDR q=0.039."
PTSD,Right middle temporal gyrus,cortical volume,regional cortical volume,smaller in PTSD vs controls,-0.075,standardized coefficient,1249 PTSD / 2074 controls,"Wang et al. 2021, Mol Psychiatry, doi:10.1038/s41380-020-00967-1",https://pmc.ncbi.nlm.nih.gov/articles/PMC8180531/,"Table 2, verbatim XML; FDR q=0.020."
PTSD,Right pars orbitalis (inferior frontal gyrus),cortical volume,regional cortical volume,smaller in PTSD vs controls,-0.086,standardized coefficient,1269 PTSD / 2092 controls,"Wang et al. 2021, Mol Psychiatry, doi:10.1038/s41380-020-00967-1",https://pmc.ncbi.nlm.nih.gov/articles/PMC8180531/,"Table 2, verbatim XML; FDR q=0.020."
PTSD,Right precuneus,cortical volume,regional cortical volume,smaller in PTSD vs controls,-0.065,standardized coefficient,1258 PTSD / 2091 controls,"Wang et al. 2021, Mol Psychiatry, doi:10.1038/s41380-020-00967-1",https://pmc.ncbi.nlm.nih.gov/articles/PMC8180531/,"Table 2, verbatim XML; FDR q=0.038."
PTSD,Right superior frontal gyrus,cortical volume,regional cortical volume,smaller in PTSD vs controls,-0.082,standardized coefficient,1211 PTSD / 2017 controls,"Wang et al. 2021, Mol Psychiatry, doi:10.1038/s41380-020-00967-1",https://pmc.ncbi.nlm.nih.gov/articles/PMC8180531/,"Table 2, verbatim XML; FDR q=0.008."
PTSD,Right superior parietal gyrus,cortical volume,regional cortical volume,smaller in PTSD vs controls,-0.068,standardized coefficient,1153 PTSD / 1974 controls,"Wang et al. 2021, Mol Psychiatry, doi:10.1038/s41380-020-00967-1",https://pmc.ncbi.nlm.nih.gov/articles/PMC8180531/,"Table 2, verbatim XML; FDR q=0.039."
PTSD,Right superior temporal gyrus,cortical volume,regional cortical volume,smaller in PTSD vs controls,-0.081,standardized coefficient,1209 PTSD / 2035 controls,"Wang et al. 2021, Mol Psychiatry, doi:10.1038/s41380-020-00967-1",https://pmc.ncbi.nlm.nih.gov/articles/PMC8180531/,"Table 2, verbatim XML; FDR q=0.021."
PTSD,Amygdala,structural volume,subcortical volume,smaller in current PTSD vs trauma-exposed controls,-0.11,Cohen's d,794 PTSD / 1074 trauma-exposed controls (total 1868),"Logue et al. 2018, Biol Psychiatry, doi:10.1016/j.biopsych.2017.09.006",https://pubmed.ncbi.nlm.nih.gov/29217296/,Abstract notes the amygdala result did not survive Bonferroni correction.
PTSD,Caudate,structural volume,subcortical volume,larger in PTSD vs all controls (not significant; near zero),0.0064,Cohen's d,780 PTSD / 1063 controls,"Logue et al. 2018, Biol Psychiatry, doi:10.1016/j.biopsych.2017.09.006",https://pmc.ncbi.nlm.nih.gov/articles/PMC5951719/,"Table 1, verbatim XML; p=.91, n.s."
PTSD,Hippocampus,structural volume,subcortical volume,smaller in current PTSD vs trauma-exposed controls,-0.17,Cohen's d,794 PTSD / 1074 trauma-exposed controls (total 1868),"Logue et al. 2018, Biol Psychiatry, doi:10.1016/j.biopsych.2017.09.006",https://pubmed.ncbi.nlm.nih.gov/29217296/,Largest ENIGMA/PGC PTSD subcortical meta-analysis in the abstract.
PTSD,Lateral ventricle,structural volume,subcortical volume,larger in PTSD vs all controls (not significant),0.084,Cohen's d,781 PTSD / 1064 controls,"Logue et al. 2018, Biol Psychiatry, doi:10.1016/j.biopsych.2017.09.006",https://pmc.ncbi.nlm.nih.gov/articles/PMC5951719/,"Table 1, verbatim XML; p=.089, n.s., bilateral mean."
PTSD,Nucleus accumbens,structural volume,subcortical volume,smaller in PTSD vs all controls (not significant),-0.081,Cohen's d,778 PTSD / 1061 controls,"Logue et al. 2018, Biol Psychiatry, doi:10.1016/j.biopsych.2017.09.006",https://pmc.ncbi.nlm.nih.gov/articles/PMC5951719/,"Table 1, verbatim XML; p=.20, n.s."
PTSD,Pallidum,structural volume,subcortical volume,larger in PTSD vs all controls (not significant),0.047,Cohen's d,766 PTSD / 1048 controls,"Logue et al. 2018, Biol Psychiatry, doi:10.1016/j.biopsych.2017.09.006",https://pmc.ncbi.nlm.nih.gov/articles/PMC5951719/,"Table 1, verbatim XML; p=.34, n.s."
PTSD,Putamen,structural volume,subcortical volume,larger in PTSD vs all controls (not significant; near zero),0.016,Cohen's d,764 PTSD / 1050 controls,"Logue et al. 2018, Biol Psychiatry, doi:10.1016/j.biopsych.2017.09.006",https://pmc.ncbi.nlm.nih.gov/articles/PMC5951719/,"Table 1, verbatim XML; p=.75, n.s."
PTSD,Thalamus,structural volume,subcortical volume,smaller in PTSD vs all controls (not significant),-0.039,Cohen's d,772 PTSD / 1053 controls,"Logue et al. 2018, Biol Psychiatry, doi:10.1016/j.biopsych.2017.09.006",https://pmc.ncbi.nlm.nih.gov/articles/PMC5951719/,"Table 1, verbatim XML; p=.43, n.s."
PTSD,Tapetum (corpus callosum),white matter,fractional anisotropy,lower FA in PTSD vs controls,-0.11,Cohen's d,1426 PTSD / 1621 controls (total 3047),"Dennis et al. 2021, Mol Psychiatry, doi:10.1038/s41380-019-0631-x",https://pubmed.ncbi.nlm.nih.gov/31857689/,Abstract emphasizes hippocampal interhemispheric white-matter relevance.
