atlas,region,fear_study_count,fear_activation_density_mean_z,fear_activation_density_rank,fear_pooled_seed_activation_density_mean_z,fear_seed_scaled_activation_density,fear_seed_scaled_activation_density_rank,threat_study_count,threat_activation_density_mean_z,threat_activation_density_rank,threat_pooled_seed_activation_density_mean_z,threat_seed_scaled_activation_density,threat_seed_scaled_activation_density_rank,fear_conditioning_study_count,fear_conditioning_activation_density_mean_z,fear_conditioning_activation_density_rank,fear_conditioning_pooled_seed_activation_density_mean_z,fear_conditioning_seed_scaled_activation_density,fear_conditioning_seed_scaled_activation_density_rank,stress_study_count,stress_activation_density_mean_z,stress_activation_density_rank,stress_pooled_seed_activation_density_mean_z,stress_seed_scaled_activation_density,stress_seed_scaled_activation_density_rank,amygdala_study_count,amygdala_activation_density_mean_z,amygdala_activation_density_rank,amygdala_pooled_seed_activation_density_mean_z,amygdala_seed_scaled_activation_density,amygdala_seed_scaled_activation_density_rank,secondary_mean_primary_term_seed_scaled_activation_density,secondary_rank_primary_term_seed_scaled_activation_density,cross_species_mapping_status,cross_species_mapping_notes
harvard_oxford_subcortical,Left Amygdala,363,13.59767428878086,1.0,3.3616106779233936,45.71008708409013,1.0,228,12.004201684901917,1.0,2.4951846645384195,29.95269995419352,1.0,77,7.193147572037441,2.0,1.7211243169446138,12.380301201604748,2.0,321,8.305471851934794,1.0,2.4537854873939593,20.37984629623663,1.0,1579,14.121426582336426,1.0,5.770496467759316,81.48764221309486,1.0,27.10573363403126,1.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_subcortical,Right Amygdala,363,13.587052609751133,2.0,3.3616106779233936,45.67438113444632,2.0,228,10.955478448033984,2.0,2.4951846645384195,27.335941816215563,2.0,77,8.856832048280642,1.0,1.7211243169446138,15.243709009390185,1.0,321,6.964033605622464,2.0,2.4537854873939593,17.08824459520023,2.0,1579,14.121426582336426,1.0,5.770496467759316,81.48764221309486,1.0,26.335569138813078,2.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_cortical,Frontal Opercular Cortex,363,6.630238525970707,3.0,3.3616106779233936,22.28828062608219,3.0,228,6.675007577112495,3.0,2.4951846645384195,16.65537654208885,3.0,77,3.2335313571592605,5.0,1.7211243169446138,5.565309448409722,5.0,321,4.5481353231219055,6.0,2.4537854873939593,11.160148450580367,6.0,1579,10.88191954466193,5.0,5.770496467759316,62.79407829491273,5.0,13.917278766790282,3.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_subcortical,Left Hippocampus,363,5.86392687854132,4.0,3.3616106779233936,19.712239209466496,4.0,228,4.08985489210068,5.0,2.4951846645384195,10.204943206957049,5.0,77,3.5050005332476495,4.0,1.7211243169446138,6.032541648676368,4.0,321,4.424541119814954,7.0,2.4537854873939593,10.856874788179752,7.0,1579,10.461470052266328,6.0,5.770496467759316,60.36787598417272,6.0,11.701649713319917,4.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_subcortical,Right Hippocampus,363,5.348717373907566,5.0,3.3616106779233936,17.980305437322045,5.0,228,4.006919417466436,6.0,2.4951846645384195,9.99800388250347,6.0,77,3.8568571586268288,3.0,1.7211243169446138,6.638130642694544,3.0,321,4.2040883037022185,8.0,2.4537854873939593,10.315930867347191,8.0,1579,10.36252201730718,7.0,5.770496467759316,59.79689669794923,7.0,11.233092707466811,5.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_cortical,Insular Cortex,363,5.272750752812927,6.0,3.3616106779233936,17.724935232684548,6.0,228,3.577029598365223,7.0,2.4951846645384195,8.925349398440927,7.0,77,3.152673557457991,6.0,1.7211243169446138,5.42614312312923,6.0,321,3.57682834961561,10.0,2.4537854873939593,8.776769495186072,10.0,1579,8.226149464649893,10.0,5.770496467759316,47.4689664290224,10.0,10.213299312360194,6.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_subcortical,Right Accumbens,363,3.2498812661284493,10.0,3.3616106779233936,10.924835566200594,10.0,228,4.3197874540374395,4.0,2.4951846645384195,10.77866740937968,4.0,77,2.310592818827856,8.0,1.7211243169446138,3.976817487042223,8.0,321,4.723525410606747,5.0,2.4537854873939593,11.59051810188343,5.0,1579,11.381785387084598,3.0,5.770496467759316,65.67855237296628,3.0,9.31770964112648,7.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_subcortical,Left Accumbens,363,3.912964348042949,9.0,3.3616106779233936,13.153862734714727,9.0,228,2.8763752264922924,8.0,2.4951846645384195,7.177087354601791,8.0,77,1.7490622225437271,14.0,1.7211243169446138,3.0103535230692002,14.0,321,4.924197494313958,4.0,2.4537854873939593,12.08292434860929,4.0,1579,11.276696564106459,4.0,5.770496467759316,65.07213769116994,4.0,8.856056990248751,8.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_subcortical,Left Pallidum,363,4.122650188788046,8.0,3.3616106779233936,13.858744895972789,8.0,228,2.188861112246353,15.0,2.4951846645384195,5.461612680081608,15.0,77,1.7990123235554285,13.0,1.7211243169446138,3.0963238565542794,13.0,321,5.259875397557177,3.0,2.4537854873939593,12.906605916026331,3.0,1579,9.482875150687686,8.0,5.770496467759316,54.720897561245884,8.0,8.830821837158751,9.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_subcortical,Right Pallidum,363,4.12680855135505,7.0,3.3616106779233936,13.872723691980708,7.0,228,2.564435783257851,10.0,2.4951846645384195,6.39874083957856,10.0,77,2.368768306305775,7.0,1.7211243169446138,4.076944733190577,7.0,321,3.3978231957325566,11.0,2.4537854873939593,8.337529246419113,11.0,1579,9.24721419100578,9.0,5.770496467759316,53.361016825812676,9.0,8.171484627792239,10.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_subcortical,Right Thalamus,363,2.924193191126465,15.0,3.3616106779233936,9.829999055601608,15.0,228,2.7196449492930994,9.0,2.4951846645384195,6.786016370465509,9.0,77,2.283657605770688,9.0,1.7211243169446138,3.9304586368674475,9.0,321,2.600348334222312,14.0,2.4537854873939593,6.380697004683766,14.0,1579,5.3183907489615345,18.0,5.770496467759316,30.68975503104636,18.0,6.731792766904583,11.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_subcortical,Left Putamen,363,2.751198591014023,16.0,3.3616106779233936,9.248458560640536,16.0,228,2.0645551653916905,17.0,2.4951846645384195,5.151446387778926,17.0,77,1.4029183785742305,15.0,1.7211243169446138,2.4145969360526176,15.0,321,4.118564795623434,9.0,2.4537854873939593,10.10607452439245,9.0,1579,7.081808293036048,13.0,5.770496467759316,40.86554974031315,13.0,6.730144102216133,12.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_subcortical,Left Thalamus,363,3.0337751513173594,13.0,3.3616106779233936,10.198370943087095,13.0,228,2.402694918367558,13.0,2.4951846645384195,5.99516751387512,13.0,77,1.863080171226643,12.0,1.7211243169446138,3.2065925871155097,12.0,321,2.606545032492016,13.0,2.4537854873939593,6.395902372967725,13.0,1579,5.596997709217623,17.0,5.770496467759316,32.29745551109728,17.0,6.4490083542613625,13.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_subcortical,Right Putamen,363,2.9385044764933275,14.0,3.3616106779233936,9.87810802530566,14.0,228,1.878883372524276,18.0,2.4951846645384195,4.6881609775788,18.0,77,2.0408686065494117,10.0,1.7211243169446138,3.512588586421062,10.0,321,2.442492126969237,16.0,2.4537854873939593,5.993351734231117,16.0,1579,7.347536578139141,11.0,5.770496467759316,42.398933870884285,11.0,6.01805233088416,14.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_cortical,"Inferior Frontal Gyrus, pars opercularis",363,2.5829021502393865,17.0,3.3616106779233936,8.682711448276015,17.0,228,2.4023958066467603,14.0,2.4951846645384195,5.994421174896402,14.0,77,0.8343300779775388,21.0,1.7211243169446138,1.4359857855654377,21.0,321,2.4644810058219586,15.0,2.4537854873939593,6.047307726043989,15.0,1579,6.094728274783995,16.0,5.770496467759316,35.16960798159387,16.0,5.540106533695461,15.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_cortical,"Parahippocampal Gyrus, anterior division",363,3.093392294473373,12.0,3.3616106779233936,10.398780568107638,12.0,228,2.1294985418327346,16.0,2.4951846645384195,5.313492104737965,16.0,77,2.0057937488891184,11.0,1.7211243169446138,3.4522203959885602,11.0,321,1.1786234205564818,25.0,2.4537854873939593,2.892089044464122,25.0,1579,6.128354873730971,15.0,5.770496467759316,35.36365015204016,15.0,5.514145528324572,16.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_cortical,Temporal Occipital Fusiform Cortex,363,3.237071443123425,11.0,3.3616106779233936,10.881773928404595,11.0,228,2.4587434460874964,12.0,2.4951846645384195,6.135018940711867,12.0,77,1.0312947492927333,20.0,1.7211243169446138,1.7749864709450225,20.0,321,0.5915322731026506,34.0,2.4537854873939593,1.451493307064444,34.0,1579,7.28012766970139,12.0,5.770496467759316,42.00995100284873,12.0,5.060818161781482,17.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_cortical,"Inferior Frontal Gyrus, pars triangularis",363,1.904822243038136,20.0,3.3616106779233936,6.403270791742988,20.0,228,2.5563863045717516,11.0,2.4951846645384195,6.378655903803476,11.0,77,0.45435927459735387,30.0,1.7211243169446138,0.7820087961388209,30.0,321,1.927225554532499,19.0,2.4537854873939593,4.728998096646621,19.0,1579,6.393983965746362,14.0,5.770496467759316,36.89646188924909,14.0,4.573233397082976,18.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_cortical,Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex),363,1.3614967250317898,26.0,3.3616106779233936,4.576821928824595,26.0,228,1.5979351393296068,19.0,2.4951846645384195,3.9871432545822976,19.0,77,1.0642059517376667,19.0,1.7211243169446138,1.8316307417728843,19.0,321,2.1872692512112324,18.0,2.4537854873939593,5.367089545645174,18.0,1579,2.2318503535616228,27.0,5.770496467759316,12.878884581794726,27.0,3.940671367706238,19.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_cortical,Planum Polare,363,1.7596276156574449,21.0,3.3616106779233936,5.915182981962948,21.0,228,0.7420375089301605,36.0,2.4951846645384195,1.851520612794827,36.0,77,1.289923589860645,16.0,1.7211243169446138,2.2201188575096467,16.0,321,1.7177198543965577,20.0,2.4537854873939593,4.214916050126738,20.0,1579,3.5459614968069086,22.0,5.770496467759316,20.461958292134803,22.0,3.55043462559854,20.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_subcortical,Right Caudate,363,1.1199386913307492,29.0,3.3616106779233936,3.764797863396998,29.0,228,1.3941423625862062,20.0,2.4951846645384195,3.4786426433084623,20.0,77,0.5378324396747899,26.0,1.7211243169446138,0.9256764903659279,26.0,321,2.4305198732945783,17.0,2.4537854873939593,5.963974391912841,17.0,1579,4.047547164426865,19.0,5.770496467759316,23.35635661541446,19.0,3.5332728472460575,21.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_subcortical,Left Caudate,363,1.4147181366197383,25.0,3.3616106779233936,4.755731594312799,25.0,228,0.7757957012256802,34.0,2.4951846645384195,1.9357535365131469,34.0,77,0.23592426653882562,43.0,1.7211243169446138,0.40605499209729523,43.0,321,2.8014452338708256,12.0,2.4537854873939593,6.874145658601208,12.0,1579,3.592113477517363,21.0,5.770496467759316,20.728278133804576,21.0,3.4929214453811124,22.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_cortical,Heschl's Gyrus (includes H1 and H2),363,1.9525678673426048,19.0,3.3616106779233936,6.5637729922290085,19.0,228,0.8061588958201819,33.0,2.4951846645384195,2.011515314031743,33.0,77,0.5051386061537739,27.0,1.7211243169446138,0.8694063384787685,27.0,321,1.5567467121641763,22.0,2.4537854873939593,3.819922489856717,22.0,1579,1.8584121165963643,33.0,5.770496467759316,10.723960554460435,33.0,3.3161542836490594,23.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_cortical,Central Opercular Cortex,363,1.6007947131580538,24.0,3.3616106779233936,5.38124860091543,24.0,228,0.7057438699779429,37.0,2.4951846645384195,1.7609612814609594,37.0,77,1.0809057195565228,18.0,1.7211243169446138,1.8603731182532466,18.0,321,1.4494970590824288,23.0,2.4537854873939593,3.556754847596688,23.0,1579,2.2401308246262563,26.0,5.770496467759316,12.926667010824577,26.0,3.139834462056581,24.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_cortical,Parietal Opercular Cortex,363,1.7149695169456949,22.0,3.3616106779233936,5.765059840477773,22.0,228,0.9766333875004152,24.0,2.4951846645384195,2.4368806513672436,24.0,77,1.081890652190904,17.0,1.7211243169446138,1.8620683097608324,17.0,321,0.9942342305391147,26.0,2.4537854873939593,2.43963752596718,26.0,1579,1.190220405127507,44.0,5.770496467759316,6.868162643643341,44.0,3.1259115818932575,25.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_cortical,"Parahippocampal Gyrus, posterior division",363,1.277264783269083,27.0,3.3616106779233936,4.293666933972859,27.0,228,0.9601198013399689,25.0,2.4951846645384195,2.395676204423164,25.0,77,0.5458300967451553,23.0,1.7211243169446138,0.9394414524283178,23.0,321,1.6237012459148823,21.0,2.4537854873939593,3.9842145530894286,21.0,1579,3.824499035242315,20.0,5.770496467759316,22.069258173814692,20.0,2.903249785978442,26.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_cortical,"Lateral Occipital Cortex, inferior division",363,2.0509949085997556,18.0,3.3616106779233936,6.894646385115453,18.0,228,1.1585587470535545,22.0,2.4951846645384195,2.8908180186148753,22.0,77,0.24991561870363296,42.0,1.7211243169446138,0.4301358485350808,42.0,321,0.24998131989120825,53.0,2.4537854873939593,0.6134005348686337,53.0,1579,3.1087368057152918,23.0,5.770496467759316,17.93895475657347,23.0,2.7072501967835105,27.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_cortical,Occipital Fusiform Gyrus,363,1.6443811722042025,23.0,3.3616106779233936,5.527769307057834,23.0,228,0.8154515932630727,31.0,2.4951846645384195,2.0347023101834396,31.0,77,0.5386014188560404,25.0,1.7211243169446138,0.9269999991340023,25.0,321,0.25400601324118915,52.0,2.4537854873939593,0.6232762690020278,52.0,1579,1.966215084723567,30.0,5.770496467759316,11.346037201252429,30.0,2.278186971344326,28.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_subcortical,Left Cerebral Cortex,363,0.9934634400276026,36.0,3.3616106779233936,3.339637308123296,36.0,228,0.8644710399559681,27.0,2.4951846645384195,2.157014881835711,27.0,77,0.3958761607190422,32.0,1.7211243169446138,0.6813520867122176,32.0,321,0.860479009741597,27.0,2.4537854873939593,2.111430906311056,27.0,1579,1.912465484763742,31.0,5.770496467759316,11.03587532454078,31.0,2.0723587957455702,29.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_subcortical,Right Cerebral Cortex,363,1.0541356019083676,31.0,3.3616106779233936,3.543593495354372,31.0,228,0.834262714967535,29.0,2.4951846645384195,2.08163953258318,29.0,77,0.5396798860474676,24.0,1.7211243169446138,0.9288561752421948,24.0,321,0.6650278228014483,31.0,2.4537854873939593,1.6318356203033955,31.0,1579,1.903131855072673,32.0,5.770496467759316,10.982015647377095,32.0,2.0464812058707857,30.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_cortical,Angular Gyrus,363,1.0317214427832104,34.0,3.3616106779233936,3.4682458187025698,34.0,228,1.0278255593336287,23.0,2.4951846645384195,2.564614573469894,23.0,77,0.2730440787071012,40.0,1.7211243169446138,0.46994280346053086,40.0,321,0.6828147209917871,29.0,2.4537854873939593,1.6754808529486025,29.0,1579,1.9726430281245562,29.0,5.770496467759316,11.383129625942793,29.0,2.0445710121453993,31.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
