atlas,region,fear_study_count,fear_activation_density_mean_z,fear_activation_density_rank,fear_pooled_seed_activation_density_mean_z,fear_seed_scaled_activation_density,fear_seed_scaled_activation_density_rank,threat_study_count,threat_activation_density_mean_z,threat_activation_density_rank,threat_pooled_seed_activation_density_mean_z,threat_seed_scaled_activation_density,threat_seed_scaled_activation_density_rank,fear_conditioning_study_count,fear_conditioning_activation_density_mean_z,fear_conditioning_activation_density_rank,fear_conditioning_pooled_seed_activation_density_mean_z,fear_conditioning_seed_scaled_activation_density,fear_conditioning_seed_scaled_activation_density_rank,stress_study_count,stress_activation_density_mean_z,stress_activation_density_rank,stress_pooled_seed_activation_density_mean_z,stress_seed_scaled_activation_density,stress_seed_scaled_activation_density_rank,amygdala_study_count,amygdala_activation_density_mean_z,amygdala_activation_density_rank,amygdala_pooled_seed_activation_density_mean_z,amygdala_seed_scaled_activation_density,amygdala_seed_scaled_activation_density_rank,secondary_mean_primary_term_seed_scaled_activation_density,secondary_rank_primary_term_seed_scaled_activation_density,cross_species_mapping_status,cross_species_mapping_notes
harvard_oxford_cortical,"Supramarginal Gyrus, posterior division",363,1.0187856085720501,35.0,3.3616106779233936,3.424760580290487,35.0,228,0.8389295865445604,28.0,2.4951846645384195,2.0932842389735438,28.0,77,0.3540305365709775,37.0,1.7211243169446138,0.6093305654332587,37.0,321,0.6362458138787256,32.0,2.4537854873939593,1.561210744510775,32.0,1579,1.3049689268226636,41.0,5.770496467759316,7.5303185827658465,41.0,1.922146532302016,32.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_cortical,"Cingulate Gyrus, posterior division",363,0.6700901091840137,41.0,3.3616106779233936,2.252582066203833,41.0,228,0.3697876979660237,50.0,2.4951846645384195,0.9226885930997871,50.0,77,0.37033654864920706,35.0,1.7211243169446138,0.6373952393334922,35.0,321,1.4237212153278278,24.0,2.4537854873939593,3.493506456266314,24.0,1579,1.4603163583461307,39.0,5.770496467759316,8.426750387647495,39.0,1.8265430887258565,33.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_cortical,Planum Temporale,363,1.2620411220343173,28.0,3.3616106779233936,4.242490911808981,28.0,228,0.49502365122071834,45.0,2.4951846645384195,1.2351754231097516,45.0,77,0.2629449490551688,41.0,1.7211243169446138,0.45256094583661366,41.0,321,0.5350779163486817,38.0,2.4537854873939593,1.3129664257613942,38.0,1579,1.6026305911647736,36.0,5.770496467759316,9.24797416543935,36.0,1.8107984266291852,34.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_cortical,"Supramarginal Gyrus, anterior division",363,1.1014094324750412,30.0,3.3616106779233936,3.7025097089736434,30.0,228,0.4666276883791563,46.0,2.4951846645384195,1.1643222520926833,46.0,77,0.3817066170198225,33.0,1.7211243169446138,0.6569645404914813,33.0,321,0.5310945923426258,39.0,2.4537854873939593,1.3031922031237462,39.0,1579,0.5434879272396705,52.0,5.770496467759316,3.136195164406351,52.0,1.7067471761703885,35.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_cortical,"Inferior Temporal Gyrus, temporooccipital part",363,1.0431068442609845,33.0,3.3616106779233936,3.5065191058827,33.0,228,0.8875286638736725,26.0,2.4951846645384195,2.214547911435861,26.0,77,0.21660495945790997,44.0,1.7211243169446138,0.3728040628938111,44.0,321,0.13508408869407615,60.0,2.4537854873939593,0.33146737641536245,60.0,1579,2.568688789353117,24.0,5.770496467759316,14.822609585735115,24.0,1.6063346141569337,36.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_subcortical,Left Cerebral White Matter,363,0.7000314086440045,40.0,3.3616106779233936,2.3532330581794403,40.0,228,0.5794792510907532,41.0,2.4951846645384195,1.4459077407398555,41.0,77,0.3769276495281349,34.0,1.7211243169446138,0.64873934333165,34.0,321,0.7684284955104489,28.0,2.4537854873939593,1.8855586903835138,28.0,1579,1.4019358344501516,40.0,5.770496467759316,8.089865780719808,40.0,1.5833597081586148,37.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_cortical,"Middle Temporal Gyrus, temporooccipital part",363,1.0520485408619016,32.0,3.3616106779233936,3.536577608655094,32.0,228,0.834233081269407,30.0,2.4951846645384195,2.081565591034057,30.0,77,0.04676552363736425,60.0,1.7211243169446138,0.08048927992691574,60.0,321,0.20174653716608434,57.0,2.4537854873939593,0.4950427250301238,57.0,1579,2.2977340219418303,25.0,5.770496467759316,13.25906605746574,25.0,1.5484188011615476,38.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_subcortical,Right Cerebral White Matter,363,0.7300605788379827,39.0,3.3616106779233936,2.454179437352696,39.0,228,0.6108300713840361,39.0,2.4951846645384195,1.524133826756355,39.0,77,0.4768004357963986,28.0,1.7211243169446138,0.8206328243789707,28.0,321,0.5421513750113827,37.0,2.4537854873939593,1.3303231759736107,37.0,1579,1.4735076791477335,38.0,5.770496467759316,8.502870857738223,38.0,1.532317316115408,39.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_cortical,Middle Frontal Gyrus,363,0.5096944670667318,43.0,3.3616106779233936,1.7133943629699993,43.0,228,0.8131064030463037,32.0,2.4951846645384195,2.028850627519132,32.0,77,0.3050324810574923,39.0,1.7211243169446138,0.5249988206059973,39.0,321,0.6687585934015527,30.0,2.4537854873939593,1.6409901310587278,30.0,1579,1.4893714002308354,37.0,5.770496467759316,8.594412404213783,37.0,1.477058485538464,40.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_cortical,Temporal Pole,363,0.9204616079415721,37.0,3.3616106779233936,3.094233569874925,37.0,228,0.3912128726784729,49.0,2.4951846645384195,0.9761483604773468,49.0,77,0.5733402363910111,22.0,1.7211243169446138,0.9867898227353423,22.0,321,0.3186384617928056,49.0,2.4537854873939593,0.7818704332727209,49.0,1579,1.8581614105316162,34.0,5.770496467759316,10.72251385599936,34.0,1.4597605465900836,41.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_cortical,"Temporal Fusiform Cortex, posterior division",363,0.6685570243797457,42.0,3.3616106779233936,2.247428431955644,42.0,228,0.520860209219728,43.0,2.4951846645384195,1.2996424064133378,43.0,77,0.3563338681083252,36.0,1.7211243169446138,0.6132948853521732,36.0,321,0.47870914117343155,40.0,2.4537854873939593,1.1746495432941924,40.0,1579,1.3016088365508802,43.0,5.770496467759316,7.510929193721167,43.0,1.333753816753837,42.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_cortical,"Superior Temporal Gyrus, posterior division",363,0.7923145160241857,38.0,3.3616106779233936,2.663452937340608,38.0,228,0.520404613636882,44.0,2.4951846645384195,1.298505611301789,44.0,77,0.05993446914550385,56.0,1.7211243169446138,0.10315467226949335,56.0,321,0.4196778782404186,46.0,2.4537854873939593,1.0297994870066283,46.0,1579,1.8278747656581098,35.0,5.770496467759316,10.547744878736511,35.0,1.2737281769796298,43.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_cortical,Supracalcarine Cortex,363,0.1016892818198807,58.0,3.3616106779233936,0.3418397755960722,58.0,228,1.200997359222836,21.0,2.4951846645384195,2.9967101928839597,21.0,77,0.054470100450789795,58.0,1.7211243169446138,0.09374981443227008,58.0,321,0.3887973544241368,47.0,2.4537854873939593,0.9540253058231125,47.0,1579,0.04339194934907944,62.0,5.770496467759316,0.2503930904480541,62.0,1.0965812721838535,44.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_cortical,Superior Frontal Gyrus,363,0.468035838263124,44.0,3.3616106779233936,1.5733542715561442,44.0,228,0.612350792361526,38.0,2.4951846645384195,1.5279283064184297,38.0,77,0.14317843204173517,47.0,1.7211243169446138,0.24642788104903224,47.0,321,0.4197155168353338,45.0,2.4537854873939593,1.0298918440445972,45.0,1579,1.0896393934701107,45.0,5.770496467759316,6.2877602711506775,45.0,1.0944005757670507,45.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_cortical,Intracalcarine Cortex,363,0.25249556007979174,52.0,3.3616106779233936,0.8487917708924757,52.0,228,0.7549865863137718,35.0,2.4951846645384195,1.883830952102335,35.0,77,0.41621014992736394,31.0,1.7211243169446138,0.7163494099991495,31.0,321,0.31621853034041936,51.0,2.4537854873939593,0.7759324405943674,51.0,1579,0.14115198948244423,58.0,5.770496467759316,0.8145170567256446,58.0,1.0562261433970819,46.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_cortical,Precuneous Cortex,363,0.3604369259709547,46.0,3.3616106779233936,1.2116486190618452,46.0,228,0.539321516674438,42.0,2.4951846645384195,1.3457067776616591,42.0,77,0.1327071166931046,48.0,1.7211243169446138,0.2284054455721088,48.0,321,0.5706018395622536,35.0,2.4537854873939593,1.4001345129981544,35.0,1579,0.6973864659729954,50.0,5.770496467759316,4.024266138560322,50.0,1.0464738388234418,47.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_cortical,Frontal Pole,363,0.30051471456723716,48.0,3.3616106779233936,1.0102134733623251,48.0,228,0.5870862850866017,40.0,2.4951846645384195,1.464888695308919,40.0,77,0.17937850119456414,46.0,1.7211243169446138,0.3087327003430428,46.0,321,0.43704302833592373,44.0,2.4537854873939593,1.0724098402973965,44.0,1579,0.8431851948191839,48.0,5.770496467759316,4.865597188371051,48.0,0.9640611773279208,48.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_cortical,Precentral Gyrus,363,0.2789652742385503,49.0,3.3616106779233936,0.9377726446501384,49.0,228,0.4271217590658748,48.0,2.4951846645384195,1.0657476631118443,48.0,77,0.07672574093082356,52.0,1.7211243169446138,0.1320545384516331,52.0,321,0.5621815931765045,36.0,2.4537854873939593,1.3794730346165216,36.0,1579,0.918059565653827,47.0,5.770496467759316,5.29765948079806,47.0,0.8787619702075344,49.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_cortical,"Superior Temporal Gyrus, anterior division",363,0.2709616245040509,51.0,3.3616106779233936,0.9108674902402867,51.0,228,0.1403507319155673,58.0,2.4951846645384195,0.3502009939324664,58.0,77,0.4552559854602173,29.0,1.7211243169446138,0.7835521470101635,29.0,321,0.4641813145031627,42.0,2.4537854873939593,1.1390013730473119,42.0,1579,2.109695016481554,28.0,5.770496467759316,12.173987640656241,28.0,0.7959055010575571,50.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_cortical,Lingual Gyrus,363,0.27817194431323833,50.0,3.3616106779233936,0.9351057783020936,50.0,228,0.3609955118662223,52.0,2.4951846645384195,0.9007504651757949,52.0,77,0.32119350807883973,38.0,1.7211243169446138,0.5528139571992373,38.0,321,0.24839776988408158,54.0,2.4537854873939593,0.6095148428425836,54.0,1579,0.40390171262421015,55.0,5.770496467759316,2.3307134060199433,55.0,0.7495462608799274,51.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_subcortical,Brain-Stem,363,0.36694610651224424,45.0,3.3616106779233936,1.2335299498739751,45.0,228,0.367289242715192,51.0,2.4951846645384195,0.9164544858728764,51.0,77,0.1811340402240402,45.0,1.7211243169446138,0.3117542012560194,45.0,321,0.1791598264973588,58.0,2.4537854873939593,0.4396197821832387,58.0,1579,0.7008046201395027,49.0,5.770496467759316,4.04399058510441,49.0,0.7253396047965274,52.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_cortical,Superior Parietal Lobule,363,0.18109249583915635,57.0,3.3616106779233936,0.6087624677047057,57.0,228,0.2546263412358508,54.0,2.4951846645384195,0.6353397418392216,54.0,77,0.07088519595409686,53.0,1.7211243169446138,0.12200223446798004,53.0,321,0.5980166947210344,33.0,2.4537854873939593,1.467404686725778,33.0,1579,0.5992018004726911,51.0,5.770496467759316,3.4576918731026867,51.0,0.7083772826844213,53.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_subcortical,Right Lateral Ventricle,363,0.18695021169927334,56.0,3.3616106779233936,0.6284538278883162,56.0,228,0.24587726680757488,55.0,2.4951846645384195,0.6135091854968822,55.0,77,0.1326669200713782,49.0,1.7211243169446138,0.22833626218899647,49.0,321,0.4492033051292141,43.0,2.4537854873939593,1.102248551015466,43.0,1579,0.5343473736339334,53.0,5.770496467759316,3.0834496321110803,53.0,0.6431369566474152,54.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_cortical,"Lateral Occipital Cortex, superior division",363,0.21917714206752315,53.0,3.3616106779233936,0.7367882211309185,53.0,228,0.35831538839005705,53.0,2.4951846645384195,0.894063062178998,53.0,77,0.0652098851020332,55.0,1.7211243169446138,0.11223431895427363,55.0,321,0.31664694543660865,50.0,2.4537854873939593,0.7769836793399771,50.0,1579,0.4921079930756613,54.0,5.770496467759316,2.8397074357992294,54.0,0.6300173204010417,55.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_subcortical,Left Lateral Ventricle,363,0.20024523306882017,55.0,3.3616106779233936,0.6731465136874045,55.0,228,0.17005969473368215,57.0,2.4951846645384195,0.4243303423555687,57.0,77,0.05338891302133752,59.0,1.7211243169446138,0.09188895645626494,59.0,321,0.4684313570958558,41.0,2.4537854873939593,1.1494300658820684,41.0,1579,0.3953309196214228,56.0,5.770496467759316,2.2812556752714626,56.0,0.5846989695953266,56.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_cortical,"Middle Temporal Gyrus, posterior division",363,0.33069518411513604,47.0,3.3616106779233936,1.111668462059284,47.0,228,0.2221375295195249,56.0,2.4951846645384195,0.5542741570755689,56.0,77,0.08202868475772367,51.0,1.7211243169446138,0.14118156402350218,51.0,321,0.21445110339929563,55.0,2.4537854873939593,0.526217005276813,55.0,1579,0.9654007159485158,46.0,5.770496467759316,5.570841421353226,46.0,0.5833352971087921,57.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_cortical,Cuneal Cortex,363,0.005013701822472085,63.0,3.3616106779233936,0.01685411358234614,63.0,228,0.4473045374575726,47.0,2.4951846645384195,1.1161074222425862,47.0,77,0.03719084257504371,62.0,1.7211243169446138,0.06401006352356677,62.0,321,0.1634684433491131,59.0,2.4537854873939593,0.40111649393693527,59.0,1579,0.0,63.0,5.770496467759316,0.0,63.0,0.39952202332135855,58.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_cortical,"Middle Temporal Gyrus, anterior division",363,0.06891107191946709,60.0,3.3616106779233936,0.2316521951916275,60.0,228,0.05441420075466048,60.0,2.4951846645384195,0.13577347925614372,60.0,77,0.055061404066125176,57.0,1.7211243169446138,0.09476752146332107,57.0,321,0.3815125739026182,48.0,2.4537854873939593,0.93615001710056,48.0,1579,1.3036206245196122,42.0,5.770496467759316,7.522538209088617,42.0,0.34958580325291305,59.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_cortical,Occipital Pole,363,0.2069111536959521,54.0,3.3616106779233936,0.695554743645761,54.0,228,0.09163371868392027,59.0,2.4951846645384195,0.2286430496147455,59.0,77,0.01847745952922978,63.0,1.7211243169446138,0.03180200491111735,63.0,321,0.0833864477466597,61.0,2.4537854873939593,0.20461245532608827,61.0,1579,0.19887070292910566,57.0,5.770496467759316,1.1475826887932166,57.0,0.29015306337442803,60.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_cortical,Postcentral Gyrus,363,0.08305947555200703,59.0,3.3616106779233936,0.27921361991834387,59.0,228,0.025938066734275237,61.0,2.4951846645384195,0.0647202663431377,61.0,77,0.08320823432614269,50.0,1.7211243169446138,0.1432117154687497,50.0,321,0.2052525519092849,56.0,2.4537854873939593,0.5036457331255786,56.0,1579,0.04637298017586267,61.0,5.770496467759316,0.26759511830428834,61.0,0.24769783371395246,61.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_cortical,"Temporal Fusiform Cortex, anterior division",363,0.015990660107526623,62.0,3.3616106779233936,0.05375437376450514,62.0,228,0.0,63.0,2.4951846645384195,0.0,63.0,77,0.0665796055901246,54.0,1.7211243169446138,0.114591778193745,54.0,321,0.002539920171753305,63.0,2.4537854873939593,0.006232419256587432,63.0,1579,0.10024496623711875,59.0,5.770496467759316,0.5784632235819457,59.0,0.043644642803709395,62.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_cortical,"Inferior Temporal Gyrus, posterior division",363,0.031110085071238136,61.0,3.3616106779233936,0.10457999416657927,61.0,228,0.016241965775141143,62.0,2.4951846645384195,0.040526703924090045,62.0,77,0.007328145029493267,64.0,1.7211243169446138,0.012612648608357665,64.0,321,0.0001837043235525412,64.0,2.4537854873939593,0.0004507710031047499,64.0,1579,0.06364998175406754,60.0,5.770496467759316,0.36729199488479164,60.0,0.039542529425532935,63.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
harvard_oxford_cortical,"Inferior Temporal Gyrus, anterior division",363,0.0,64.0,3.3616106779233936,0.0,64.0,228,0.0,63.0,2.4951846645384195,0.0,63.0,77,0.03774324407256921,61.0,1.7211243169446138,0.06496081517367452,61.0,321,0.0032528673616774853,62.0,2.4537854873939593,0.007981838724501691,62.0,1579,0.0,63.0,5.770496467759316,0.0,63.0,0.018235663474544053,64.0,requires_curated_domain_expert_mapping,"Automatic lexical mouse-human matching is disabled. A scientifically meaningful cross-species comparison requires a curated, literature-cited mapping defined by a domain expert before quantitative comparison is attempted."
